read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
02f6491b-db86-491b-a39a-1375fc5992ab	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
83880777-ec91-45c3-96b1-e5ee55ac980d	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
ffad7f3a-1b98-434a-9371-500376ecdae4	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
094a554f-14ea-48c1-bc44-ef8b19270e2c	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
9edc0f90-1815-4e0b-bff4-bd77504b158f	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
753270f0-e57f-4ea5-8f61-f909e6aaf2c0	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
c9805e01-4a4c-4cd3-8120-4730ae24f3fc	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
c8cc0e83-d30b-461d-8cfe-a1a8eedde25b	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
18f2ab88-cf1e-4833-a895-ba35b5648f67	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
5a171c9f-c98d-467d-8385-aeb2f29919be	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
75b3523b-f148-472e-8aee-a1c65614cb7b	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
d00ca7a3-7b9c-410c-8bf2-d1c7a1f81dd9	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
d68f78da-86e9-4ed2-bbb4-b5e1cf387e69	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
1b90f001-a2ff-45a8-9c9c-2b802022262c	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
e17f8978-736b-43bf-bdbd-119fc2bd247a	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
64fdfd8a-d529-480b-8086-3ccc37b148bf	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
ec550847-8e5f-4e4d-a23f-11cb5f2aad09	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
a6a17980-9784-40bf-9e76-b3e29013bfce	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
79d2dec3-f63e-4d4a-b522-73f7904611a6	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
fe3a720a-b02a-454a-91ae-770aa85bccbb	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
931527b8-7957-4a62-9dfe-3e5f759e2300	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
c6f19c7e-3186-4070-bef3-faa41ce95aa5	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
538774a3-1ede-458f-b5f1-f3a460fa7d80	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
d7051b37-f5af-4d74-856b-cb69a94cf561	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
a12c3eca-dc46-40b0-9057-9f54cb5c0ed9	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
442a5cda-6aa8-49d3-82e2-c24b8e5678e2	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
5c7fff43-4e80-4ff9-b5e8-f3fda7040c27	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
116d615c-fc92-4329-ac3b-ed0faaee0f84	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
bcb7b573-159b-4799-a70b-88e5dd53685d	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
0f9615a9-89e1-4334-a105-e2bfc5637a8d	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
def84fd1-8cf5-4769-94d8-b6eba08551e2	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
55020d13-d865-41c4-aaff-27948e6b1c26	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
f47f96d5-f055-463a-86be-f6f0a4a1c1ab	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
b106f04f-9ce8-4ba0-9b92-536aa2eb4199	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
a18d2204-6029-4569-95bd-87c49c37653b	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
201cee94-90c3-4204-b8db-c65bcf025621	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
24bcbe11-0333-4893-bd7a-3ce6c2577c08	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
134543a0-13ce-4a88-a215-7f73f2d45f1f	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
58c5f120-bafe-40e7-9130-6dfae42e7b1a	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
c777f5e0-1f3f-471f-914d-c4adb46f32d9	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
44c1187b-a162-4474-ae44-07d349a87bee	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
fbb0884a-2e8a-4780-b365-8cd3da3e7916	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
8d8ce96c-e38c-454d-a3f9-5241868ae3dc	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
abc8e9c8-4230-45c2-b4ce-ae8a18996be8	73513	1.0	confident	Dioon_edule:mito	Eukaryota:mito
