read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
b29c2c00-6925-4d70-86a5-900b1f3a2977	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
3d76c0a4-63f6-44b5-94cc-fd7ec5433f0e	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
b9f24d59-ae22-4c08-b56d-836faced24f2	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
1f7daaa3-ed49-4ac6-b46e-df49e2819dd6	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
6d054745-b55c-4d3d-8ee7-784527e6a2fd	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
2bd8ab94-046e-4bb7-bc45-5872810f8cf1	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
d6854aac-48c2-4423-8342-35eed73e7a6b	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
ff77dcc4-8b72-4181-bad7-c0183a4bfb6f	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
2280e54c-1090-4095-90e4-032fcd24dfde	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
77a0ecd4-77d2-4ce6-905a-bec160de81a0	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
36ffc59e-eb98-44c2-86a3-a85325d60391	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
827940f7-79c3-498d-9ede-d1220113290f	1064518	0.9999999735994248	high	Noviherbaspirillum soli	Bacteria
5d4612cc-024c-4bc0-a3d4-e15747f8446b	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
f34859aa-84eb-4973-af4c-8e5da2961ffe	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
c8021a48-98d3-4c09-95cf-b6a8bcc257e5	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
60f071d5-388d-41bc-8e7a-7c58fb7c54cf	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
9b7f1e39-7798-4018-918e-97df38fc81bb	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
c611d032-aa40-42c9-b52d-8792e63ec6dc	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
ef8927ed-b59d-4698-ac4b-047fc42c8b10	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
d23d4476-f2b4-4587-b70a-2b53763d4d5a	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
775a0c69-45f7-4656-81ef-6c38f785c7b3	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
7ea6b5cd-7a1b-4f4c-b403-63d07bd2fe62	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
4edcc0ec-983b-412b-91b5-2f613e9eb5b6	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
21980014-a226-44c4-9e35-83abec2f4e56	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
79a4ee93-2484-4dcf-b894-0d19393b3587	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
20400406-f3e9-4b78-8a55-f7ec81a7fa2f	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
29dca2e7-fae6-4af1-a256-353895338263	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
86372945-56c8-49b5-b9fa-25e03a329532	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
5a3aed47-6c09-446e-a067-b2ede4843431	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
5868f35a-b8e0-4894-ac39-9c5c1a79684e	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
e202362b-e074-4b9c-9d7a-9cec77ffec06	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
ad686645-3b77-4597-9b44-b71d9f51de56	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
fab8e7af-b76e-499f-a2d2-455d146c2e04	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
546c701b-f55d-40ef-83e0-90fcf4c6fb70	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
cce5e20e-faa0-4383-a645-d7b80fac7e15	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
2a407e6d-e3e6-40ff-b4aa-36761f11b5ec	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
79840632-803a-4076-846c-e27ca09ddcf0	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
