read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
3aa4f69b-443f-423b-adcb-bc5dc15372b1	2565554	0.5501607050722932	medium	Sphingobium sp. PAMC28499	Bacteria
dab610a2-8e69-4dc0-8189-8cd153766d42	2565554	0.5501607050722926	medium	Sphingobium sp. PAMC28499	Bacteria
6e2ecd37-20ac-44d2-bc1a-3d53a87cdc57	2565554	0.5501607050722914	medium	Sphingobium sp. PAMC28499	Bacteria
8c06f075-ce84-44bd-b3ff-3634c78a8e54	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
bc583fdd-2b11-4a8f-b86e-57b54597e59f	2565554	0.5501607050722926	medium	Sphingobium sp. PAMC28499	Bacteria
7e74e11f-d762-4972-9bf8-56bee333042a	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
4c6f5da6-6319-4e4d-9915-6cf9b413efd1	2565554	0.5501607050722932	medium	Sphingobium sp. PAMC28499	Bacteria
c65421cb-71db-4367-8ef6-c3fcc6ee4ea5	10003216	1.0	confident	Sphingobium yanoikuyae	Bacteria
ad16e1f6-201b-49f3-943c-cbbbd36b13e7	2565554	0.5501607050722925	medium	Sphingobium sp. PAMC28499	Bacteria
8c2f2a8b-a713-430d-b19d-d5f9d0594bbf	2565554	0.5501607050722949	medium	Sphingobium sp. PAMC28499	Bacteria
8f904c4a-4ab7-412f-95f2-2383c3c364e6	2565554	0.5501607050722914	medium	Sphingobium sp. PAMC28499	Bacteria
336e1391-7816-4e0c-9ff8-2f6350d16c1a	2565554	0.5501607050722926	medium	Sphingobium sp. PAMC28499	Bacteria
015ba81d-b2c6-43cb-9cec-8e502814f926	2565554	0.5501607050722914	medium	Sphingobium sp. PAMC28499	Bacteria
eaa2f1b0-53e4-4a2e-b884-b3f2ca822a33	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
222fdf4a-befd-44d4-bb55-cb64140842ef	2565554	0.5501607050722925	medium	Sphingobium sp. PAMC28499	Bacteria
8246f0b6-894a-448c-b20f-b52500919262	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
8310adec-c61b-4bf5-9868-807b464b2328	2565554	0.5501607050722949	medium	Sphingobium sp. PAMC28499	Bacteria
de716e77-58e5-4f12-b505-a8feebc1ed78	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
ea28e7d9-1107-471c-97bb-b1c26130ba4b	2565554	0.5501607050722949	medium	Sphingobium sp. PAMC28499	Bacteria
5335818c-5be8-4bea-a68a-302dfa6b3801	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
55c5e30d-72d7-4f02-8b73-84448fdf85b3	2565554	0.5501607050722926	medium	Sphingobium sp. PAMC28499	Bacteria
fa8d32cd-eb9f-4716-9c35-e7da66d68443	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
fb968dab-779e-4672-b592-64658bdcdaf9	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
87cb358b-bcb8-4dc6-a3fa-c3dbaedcbaeb	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
d1816f1b-8038-474c-91fe-8920b5022bef	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
259f7627-363a-4c4f-ac59-fcc4f2df3859	2565554	0.5501607050722932	medium	Sphingobium sp. PAMC28499	Bacteria
f10f3678-ba55-45b8-80dd-bae391eca6ef	2565554	0.5501607050722925	medium	Sphingobium sp. PAMC28499	Bacteria
6164d40b-4771-46ab-82b4-e71b52cd704a	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
12487bc1-b0af-4c8b-ba64-04475c17db6c	2565554	0.5501607050722932	medium	Sphingobium sp. PAMC28499	Bacteria
44544474-27d0-47eb-a9b7-340cf17fc2cd	2565554	0.718542659527853	medium	Sphingobium sp. PAMC28499	Bacteria
e0eb53cb-39bc-4f15-8ec7-286b8c9e94dc	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
b219d272-6411-4f48-9c5d-fc468932bb0d	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
cbb1c236-74bf-497c-98f6-3724a2968a0c	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
34ef7db2-4887-4528-9228-4526ee6a9f97	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
41c90b0c-8cfa-4e9c-bd3c-4b2680175c26	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
c96e1a19-a503-4db0-bd03-de085ed2010b	2565554	0.5501607050722926	medium	Sphingobium sp. PAMC28499	Bacteria
d084a018-f2df-4dbf-a24c-683022f789bd	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
6a76367c-4db6-49d4-9512-57dc894889d3	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
7a8e9caf-8728-49b1-b666-563038b8ada3	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
e63d44b9-80e2-4a27-add0-486ee7566c9e	2565554	0.5501607050722932	medium	Sphingobium sp. PAMC28499	Bacteria
89c3e050-7e76-464b-8de5-83f7939e703b	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
ce609333-4403-4b86-be4a-98f24060ebce	2565554	0.5501607050722932	medium	Sphingobium sp. PAMC28499	Bacteria
74a17997-2c01-4207-9b69-b52609e8b7f2	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
8bc70232-3ec7-4dc7-a0fc-41c8d333f956	2565554	0.5501607050722925	medium	Sphingobium sp. PAMC28499	Bacteria
28b4853b-9084-4df9-a043-6c5ee16403ca	2565554	0.5501607050722932	medium	Sphingobium sp. PAMC28499	Bacteria
f105b506-0122-4689-9e17-118b94f120d1	2565554	0.5501607050722949	medium	Sphingobium sp. PAMC28499	Bacteria
610f503f-0db9-4412-9302-b8a1ad2b6d78	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
c0dcc9d7-0429-4420-b8f3-59dcb6b6bd56	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
bc508deb-6247-464b-a5bb-aa7fcc16363c	2565554	0.640610871637878	medium	Sphingobium sp. PAMC28499	Bacteria
1e02d7b0-b5a2-4336-96a0-5ec244a96e5f	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
a7316587-ec76-4f40-9c29-3cfaac920b92	2565554	0.5501607050722926	medium	Sphingobium sp. PAMC28499	Bacteria
9811e333-253e-434a-ab61-ae7681bc83a9	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
ec786c12-cbdc-4a1c-a1bb-9fecccdb29c4	2565554	0.5501607050722923	medium	Sphingobium sp. PAMC28499	Bacteria
5f81b0ea-86ee-46c7-b267-fc4b370c6055	2565554	0.5501607050722949	medium	Sphingobium sp. PAMC28499	Bacteria
e008b210-67a0-4730-80ab-7d182aefe1c2	2565554	0.5501607050722926	medium	Sphingobium sp. PAMC28499	Bacteria
