read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
b1d9d96d-3f24-4788-8166-beca8b12f3ce	2057	1.0	confident	Sphaerobacter thermophilus	Bacteria
2104acd2-9c5c-4b52-b39f-82b701289999	2057	1.0	confident	Sphaerobacter thermophilus	Bacteria
c278d124-ad06-406a-a552-0e44ec140fc1	2057	1.0	confident	Sphaerobacter thermophilus	Bacteria
7cb9c44a-4385-4ecd-843c-4ad6e536c643	2057	1.0	confident	Sphaerobacter thermophilus	Bacteria
4817ddb0-1b46-45da-a5ce-ad6666344839	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
69eaa5b4-2f76-4dee-8b21-72ae57d462d9	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
24f182c1-a26b-49d1-88ee-0d5495eb6a6d	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
db1073f3-71c4-47fd-9ae0-6eeb3b2c3b63	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
16b83a9a-30bd-40d8-97f7-8719a893da4f	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
b1039171-18a3-4611-ba19-c88a463df0dd	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
c8b95c38-945b-4fc3-a5a8-559a407a6082	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
cb343e40-d76b-43ba-8967-739191305351	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
6ddf5470-3ac4-4ae6-9d46-b18aa77d5aab	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
c96075e8-9520-441f-9367-b7e80f35f099	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
7f702928-507c-49d8-9982-ba88eb56b081	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
5d229bbd-8a27-4e80-8752-15155754bd31	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
c990ffb5-6fcb-4257-80d9-8994d4a4f90c	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
2aa578a3-e383-4b25-8193-94b53e809ed3	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
e08b0559-d7db-48f4-b7f2-a0d02e8b1674	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
40ec1754-e929-42ee-8152-8325f4bbe6ba	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
bb0a55f2-ff99-472b-9180-3af487d4d475	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
9b8f3347-8286-446b-9a63-dc6463b17ba9	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
80c9d8e5-187c-4013-b8d4-69bebd4cf070	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
eda711fd-6b89-4ab6-b137-77c50b6ab074	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
98ec3852-81a9-4b9d-85ab-a19ddf2eac33	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
4001e657-3c6a-499b-9b98-13957bbfd0aa	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
a69e7849-473d-4a5e-b593-20463db49e0c	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
143d1295-d82c-479d-9635-6d9a37ef3e07	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
e95e446e-312e-4abe-97d8-0eb376299ed1	2267833	1.0	confident	Rhizobium oryzihabitans	Bacteria
