read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
311ea40c-3666-4a69-bcc3-2b58ceaf589e	186651	0.9493015680086592	high	Microvirga subterranea	Bacteria
e6a90088-6e11-4295-b22e-fa1a5736c4bd	186651	0.990651185635012	high	Microvirga subterranea	Bacteria
b146d67b-952c-4ba2-8de4-e7d6f3d78d45	186651	0.9493008368224553	high	Microvirga subterranea	Bacteria
aaacec5f-8cb9-464d-add6-fc52a76b733a	186651	0.9780429588610547	high	Microvirga subterranea	Bacteria
1c6d6910-2a5c-4531-a810-3d3bc9e15d03	186651	0.9492417677536336	high	Microvirga subterranea	Bacteria
a1be72e7-e4cb-4850-9dce-bce4c1696f77	186651	0.9999999999169216	high	Microvirga subterranea	Bacteria
6e9078cf-5d83-4092-bed6-767543c458e2	186651	0.9493010449940488	high	Microvirga subterranea	Bacteria
b5a80cf4-dc3a-46ee-bdd0-d5d1be48a025	186651	0.9493008368224538	high	Microvirga subterranea	Bacteria
ef4f2247-a3a9-4c87-8b01-6f6fc602cedd	186651	0.9493303473902238	high	Microvirga subterranea	Bacteria
bd94d551-81d0-43f9-9cc8-3342ae0f2b0a	186651	0.9493007329570324	high	Microvirga subterranea	Bacteria
6d0e9018-c5cb-4e98-a580-1fa19291ee78	186651	0.9493013583579936	high	Microvirga subterranea	Bacteria
097743c7-1318-47d5-9cad-06f782984b57	186651	0.9492999072817984	high	Microvirga subterranea	Bacteria
3a2f98ea-247b-47aa-825c-f712c2688b72	186651	0.9493009408346894	high	Microvirga subterranea	Bacteria
32324451-b4fa-4d58-93f0-34db07a482fa	1128670	0.569824404011098	medium	Microvirga makkahensis	Bacteria
352432e6-d830-40b7-82ae-0952555b66dd	186651	0.9493008368224553	high	Microvirga subterranea	Bacteria
50ddf820-387f-4f56-bd46-7d4dbd022d8e	186651	0.990650884551586	high	Microvirga subterranea	Bacteria
ac9c10b5-bb3c-446b-bd7e-7f67d6bba1e1	186651	1.0	confident	Microvirga subterranea	Bacteria
cf4941b5-e9f9-49d6-8c1a-6baa4e4addb4	186651	0.9493009408346894	high	Microvirga subterranea	Bacteria
69ae51a2-5d43-429f-9353-4ab94e64afbe	186651	0.9997408369153612	high	Microvirga subterranea	Bacteria
a673cb70-510f-4de7-8e18-c383e1c12e9e	186651	0.9493009408346894	high	Microvirga subterranea	Bacteria
f3231527-84f5-4274-94f2-81b5de58dae0	186651	0.9493014631089792	high	Microvirga subterranea	Bacteria
2e31b1bf-0bc9-45da-bfd1-1c0d769dd4c4	186651	0.9983352605346782	high	Microvirga subterranea	Bacteria
3db3dab2-ded7-4d57-b19d-f1e74fb863e7	186651	0.9493008368224538	high	Microvirga subterranea	Bacteria
f9be0e61-c237-4d4d-9908-8a8ec2025bd5	186651	0.949242392962209	high	Microvirga subterranea	Bacteria
fd62fcad-625f-47bf-95d5-260759956095	186651	0.9493012537553868	high	Microvirga subterranea	Bacteria
2a40e4b6-48fb-410e-aae2-931e4cbd7dac	186651	0.949300732957032	high	Microvirga subterranea	Bacteria
8f914a2d-576d-484b-9114-f2747c1b4d96	186651	0.9493014631089792	high	Microvirga subterranea	Bacteria
17affb2c-588e-466e-98f2-dfa6f9194575	186651	0.9493013583579942	high	Microvirga subterranea	Bacteria
d65b63da-90c1-417e-bb40-30f0ba40005a	186651	0.949308261212182	high	Microvirga subterranea	Bacteria
ef5211b8-02db-4952-966f-52cc25864571	186651	0.8872730547606648	high	Microvirga subterranea	Bacteria
c58b76bb-f13e-40dc-9f83-ddff6aee95bb	186651	0.94930156800866	high	Microvirga subterranea	Bacteria
6fa148e3-7a6b-44e6-ad88-7caf921761c0	186651	0.9493012537553862	high	Microvirga subterranea	Bacteria
6572f3e8-8c53-4250-b46d-6e95cd141698	186651	0.9493014631089792	high	Microvirga subterranea	Bacteria
041c8eca-1d07-4618-a2d9-b2c165d27b0d	186651	0.9493302226440496	high	Microvirga subterranea	Bacteria
03fad76e-c586-4ef4-bd0a-6c3685a8cf84	186651	0.9906338999550977	high	Microvirga subterranea	Bacteria
a8fb9102-fe2b-4e4d-a52f-7b0b0c672743	186651	0.9493009408346894	high	Microvirga subterranea	Bacteria
adfa593e-8263-4a2d-ac4f-2400206fb17f	186651	0.9493014631089796	high	Microvirga subterranea	Bacteria
b60305e1-04f6-42d3-af5f-13a92e58948c	1128670	0.5602781882082559	medium	Microvirga makkahensis	Bacteria
b18c9ae8-6da1-4dfc-afc1-cd8c777074ca	186651	0.9493008368224548	high	Microvirga subterranea	Bacteria
b9ad6190-a566-4ed7-9e30-641b8af21768	186651	0.8816460404848501	high	Microvirga subterranea	Bacteria
8df7d9f3-5a79-4542-8351-0b2f8afe1d8a	1128670	0.999998213864226	high	Microvirga makkahensis	Bacteria
917af09f-0edd-435b-94ea-2d1e18656fbd	186651	0.9493012537553868	high	Microvirga subterranea	Bacteria
d39db0eb-6a5a-4e34-99f2-1f3eba860071	186651	0.9493012537553868	high	Microvirga subterranea	Bacteria
ed3c7d7a-4fbf-43f5-a05c-0fcccc0652b3	1128670	0.9977651515205052	high	Microvirga makkahensis	Bacteria
bfd15002-bf98-4171-b616-08093484a9f0	186651	0.9780432393003332	high	Microvirga subterranea	Bacteria
7b0d115f-7901-4bbb-9e4a-fa77ff333ab2	186651	0.990667480516136	high	Microvirga subterranea	Bacteria
5b1c1a37-fe90-4a0f-94c8-0dd61df3177f	186651	0.9493013583579942	high	Microvirga subterranea	Bacteria
c56c858f-7efa-4656-885b-33053019af53	186651	0.9780414830555724	high	Microvirga subterranea	Bacteria
ee38ce92-b216-4c41-8908-8a177c7eec4a	186651	0.7679101080304052	medium	Microvirga subterranea	Bacteria
b1c5e085-6395-4731-8235-f0a83c210929	186651	0.9493013583579936	high	Microvirga subterranea	Bacteria
b8fbd216-2715-4dce-86cd-c688f9a3a0c0	186651	0.9493009408346887	high	Microvirga subterranea	Bacteria
71af7df0-9bae-4ac2-a683-7f09af27808b	186651	0.9493008368224538	high	Microvirga subterranea	Bacteria
7c85f2c5-a96f-45b5-b6bb-463a23e35676	186651	0.990650764710906	high	Microvirga subterranea	Bacteria
b289a2a3-a42e-405d-8ab6-62876f60c683	186651	0.9493303473902238	high	Microvirga subterranea	Bacteria
0ceac8ac-d009-49ef-a65d-9b01505c5a06	186651	0.9493009408346887	high	Microvirga subterranea	Bacteria
bc5d3ee7-dc1c-4cae-a8f6-f8dc6a140635	186651	0.9960487513292112	high	Microvirga subterranea	Bacteria
979d6ab0-8efb-44c1-902f-62c6164b0da2	186651	0.8872730547606648	high	Microvirga subterranea	Bacteria
c9d5acad-4e03-4ba3-a2d9-d0b0f4579006	186651	0.949300318957265	high	Microvirga subterranea	Bacteria
d77100e0-0f2b-4ae1-a0b9-7915cb517daf	186651	0.9960486828500088	high	Microvirga subterranea	Bacteria
d77e9a20-7563-4112-bef2-1ea7d6388843	186651	0.9493014631089792	high	Microvirga subterranea	Bacteria
f5d24aa0-2280-46c2-b062-93b441194f48	186651	0.999085819978503	high	Microvirga subterranea	Bacteria
0c481f5c-16ba-476c-85b6-f8f4a4fcb9d2	186651	0.9493015680086592	high	Microvirga subterranea	Bacteria
5a0565f6-a498-42b7-b141-1d3fc3a2f41f	186651	0.9493009408346887	high	Microvirga subterranea	Bacteria
1dcbdf08-c84f-49ba-8142-82b979303fe1	186651	0.9493010449940484	high	Microvirga subterranea	Bacteria
07affbea-35d5-4a44-b5f9-70a74d9670ec	186651	0.9493009408346894	high	Microvirga subterranea	Bacteria
97a6df8e-e1b0-4c14-aa8b-a3022281d404	186651	0.9493022005471312	high	Microvirga subterranea	Bacteria
be7bf41a-6e86-413f-9bca-ca3a1a102af3	186651	0.8872730547606648	high	Microvirga subterranea	Bacteria
77366e9d-dba6-479f-97a1-01552fe6dce1	186651	0.6392953024652934	medium	Microvirga subterranea	Bacteria
8655ba03-820f-4224-8792-33623d0ae2bd	186651	0.999981438004859	high	Microvirga subterranea	Bacteria
