read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
ed402f3f-b502-45f6-bb4b-45c403c9f73b	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
6c771b3c-8c0d-457b-bac2-da9781d07385	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
f50c750b-ed31-4fd1-a798-a41e9329be5a	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
d4f9086e-de6b-4e36-a64f-3b2ad0325bd3	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
1d9b869d-6c31-4c88-8ae5-8be0a89b014b	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
5a877dab-5980-4ff4-a6d6-06e3f22e8f8a	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
de9b3381-3f29-4fe8-ba18-050b4e999445	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
fbc55168-3a6f-4d08-beb8-38a102eb61a9	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
cad54154-15bb-4518-8b72-5fa17df01015	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
bb4772ac-1e47-46c0-916a-92aa1f552f23	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
8a8bde0e-cf49-432b-820b-1cde503bdcf6	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
a1af8ffd-150f-4dc3-a6b5-083b0b6a4da6	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
2f247af6-a0e9-4fa9-9dc6-b467be90c696	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
8d6b588a-a576-4c7e-825b-3f79a96e83ff	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
d6cdb8dc-a73b-497e-900c-862e10a900f0	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
147e88be-4d19-419e-bbca-b20df630f00e	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
95529c9d-81e9-43fa-ad6e-5f6d43c852db	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
e1a720e5-e1d0-4209-87da-dd8c73a4d003	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
33a6402e-a1b6-4695-9315-5e16f7d13ae6	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
ca59db86-315a-44f4-b855-4a882d97490c	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
495dc9d2-d701-4d6f-8e0a-97d9ee28b692	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
