read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
239d81e8-8cf2-49b2-b108-d50b3fea347a	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
0f203c1d-38ed-45f4-bc1e-43ca9e9de1df	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
08035920-15cb-4283-aee4-1b8a6006e947	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
b35f7d0d-c946-41ae-b6bd-ece4441c38d2	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
542284a0-fcbc-4612-a9e8-45b9e03fb397	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
f316e840-6f1a-4de3-a913-0ea87b0d029d	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
d6aa598f-dcbf-41bf-b04d-2463444c9581	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
75946e55-8374-44f7-9760-3f7836f90cba	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
a21111e6-b3ce-4e02-8ccd-2c5e1a3b6aea	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
b5b219f7-4e20-4c79-b363-b44ab3b2bfd1	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
ed5b5efc-4d30-41fd-9c1f-243c2f951d0c	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
7acfc423-c12f-4425-a985-e6ba9daecf54	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
e7c49954-1415-4330-b14d-d4ff615a5f7d	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
5fd7cb3f-fdb9-4714-a6e1-1aadf5c2c124	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
be179d2c-6d49-4ebd-bc3b-16e7663f9d7d	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
9b1636b0-82d1-41bf-8c11-660929e7bbe6	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
83d3602a-fbff-43fb-9aaf-09d701c95899	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
d247db23-c650-48de-afdc-b58a77c1ada6	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
a37fcaa9-3d87-4b27-8ca1-e3c876a41bfc	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
1672498b-c959-4831-bc1d-e561d1de3bcb	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
58ca33a6-a537-4dfa-ae9b-bf5a03d0f39c	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
4bbee357-fa5d-4004-b166-ed8b1d02c9dd	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
7dd98882-004a-4997-974a-d5b6ff8ea81a	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
990e9333-a6da-494d-b04c-bf8774ec79af	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
cb3fd7eb-2ea5-489c-8a0a-3e055e4e5565	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
ace04f8f-16cf-4951-92c3-ac41e90a0201	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
0457658e-5f81-4608-a6c6-2e7df89d0c3a	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
17dd320c-cb97-4070-a9c0-c5369a56d058	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
6ff15183-9c1c-4b15-9f38-3ee11db08974	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
2ba8113e-e1d3-4494-b46e-f9bc61d89dc3	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
8a89ccb6-7aaf-46e0-851a-c6b7eb5fbdbb	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
2e45eade-8170-4e97-9858-d1e0b98a41a1	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
bfb42903-790f-4948-a9c1-3f8319db8790	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
1fc49331-d2db-4abe-9cc8-801b96834549	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
06c52d93-1b47-4868-a9ce-952f90906fae	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
f5c391ca-a84c-4302-a6f4-884d842e6652	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
f2c60021-6ed3-45be-9005-d793c1cd4375	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
ca268653-fd98-4063-9018-831db1c3be24	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
30b9a17e-f744-4b22-b94f-d94c284cd763	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
7c19e0f0-bfb7-47a6-b044-2a401e7654de	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
d1616e21-284b-411a-8c1c-59f836483cbb	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
5690cf02-e23d-4261-8a24-d199c3cfb604	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
d8b17910-c5ed-445e-958b-1b25ffbe8ae8	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
82e9780d-dec5-49e1-bfe5-5ce10dfc3f11	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
cb0a8194-bcac-4374-b980-3ccf78edc673	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
75e0fcfc-c4c4-4803-8776-74643739b8de	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
53cc974f-0be3-41a5-8044-603ebf898d3d	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
ad6a2f38-34c1-485f-9187-9517fe099ddb	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
b12d75d6-d70a-4b0a-af7e-3d13a682c40c	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
62cc49f9-ce2b-4064-a01b-bd6d6205c763	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
2b0e9df9-c00d-4dc0-9357-d9380226d8c3	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
4b1e1754-3db8-486b-8d5a-5c2d11cbab0e	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
ae21c88c-3474-47a3-bd1b-d9246918d8cb	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
cab20087-0535-42a4-bac2-e401253e9156	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
