read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
f736f4f4-ab08-4bee-9125-ca68834a412d	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
d61581b6-a546-440b-8983-01c211946233	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
72c29ad6-4b36-42c8-8bf0-f13ac27767e7	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
0d66975e-522e-4b3e-8793-d6c958231761	1523158	0.9998763076672894	high	Mesobacillus rigiliprofundi	Bacteria
23036896-9aa4-450f-b7d0-d9892a87473b	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
1d91070b-2545-4723-9e59-37ed94cc3861	1523158	0.9998692813710316	high	Mesobacillus rigiliprofundi	Bacteria
264b12e3-c38a-49dc-bb07-3c027294f75d	1523158	0.9998405740786548	high	Mesobacillus rigiliprofundi	Bacteria
ae1765de-9f7a-47ac-a68d-701944011c27	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
a2c635af-d3d6-4012-8fd2-29b9da7f1ac4	1523158	0.9999452626032068	high	Mesobacillus rigiliprofundi	Bacteria
3edc49be-c029-4146-9c8f-bfb821fccef6	1523158	0.9998747165753435	high	Mesobacillus rigiliprofundi	Bacteria
76205cd3-4f4a-428e-b001-5e024d7b55f4	1523158	0.9999448975336608	high	Mesobacillus rigiliprofundi	Bacteria
7c7d8a05-1f85-4241-961b-b524996f3562	1523158	0.9999464856246376	high	Mesobacillus rigiliprofundi	Bacteria
b369e55f-7a53-4fb2-baab-b0915c6f58f7	1523158	0.9998745564905082	high	Mesobacillus rigiliprofundi	Bacteria
af104450-cf77-43b7-affd-54f89d10961b	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
b4de4d45-6586-40a2-ae62-3a35b35ca836	1523158	0.9998635845692724	high	Mesobacillus rigiliprofundi	Bacteria
a24c9396-58d8-4463-91c7-059356cbffab	1523158	0.9998705958909372	high	Mesobacillus rigiliprofundi	Bacteria
d0993dbb-fa99-4ac8-98ec-64c913cd3db3	1523158	0.9998664180988248	high	Mesobacillus rigiliprofundi	Bacteria
62acebba-1af4-4711-985e-63067747b486	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
9e95a5a2-9104-4ead-85ca-0ebfe0101faa	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
ee983c57-aa7e-40b0-ae35-ea0876d7ba2a	1523158	0.9998749858380678	high	Mesobacillus rigiliprofundi	Bacteria
30b06237-4e52-421c-84d7-d76c9840973d	1523158	0.9999463018221406	high	Mesobacillus rigiliprofundi	Bacteria
c2cc9f3c-cc00-451a-b294-1b6bff24c4db	1523158	0.9997071820080424	high	Mesobacillus rigiliprofundi	Bacteria
6da291af-998f-4ed1-8b26-3c179708e764	1523158	0.9993054905751116	high	Mesobacillus rigiliprofundi	Bacteria
f7a86886-a636-4d82-a7b9-8e2aa199eb65	1523158	0.9986928633396174	high	Mesobacillus rigiliprofundi	Bacteria
9ce6c7ca-0ee7-454d-977b-bc336aea0f6f	1523158	0.9996994361343782	high	Mesobacillus rigiliprofundi	Bacteria
b87772be-c727-4479-b6ae-d638958da9be	1523158	0.9998752734239909	high	Mesobacillus rigiliprofundi	Bacteria
c1b6811b-136d-4c7a-bff9-2f04784c4bb1	1523158	0.9998757000200592	high	Mesobacillus rigiliprofundi	Bacteria
f6bf8bd9-d915-4bac-baa2-23cd230672a5	1523158	0.9999761609879572	high	Mesobacillus rigiliprofundi	Bacteria
638ffa42-ccd3-4d94-8995-6ec9928f02f4	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
ebd0635a-87fb-4d79-8034-fc084c255f95	1523158	0.9998719961246836	high	Mesobacillus rigiliprofundi	Bacteria
8dead62f-2280-48aa-83c9-5870ce4ae4f7	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
fa5ee56a-d6d9-4fd1-842b-5a3b99521b93	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
c64fc825-a3d6-4c4f-9f02-7dc4efe9c7b1	1523158	0.9998711422138292	high	Mesobacillus rigiliprofundi	Bacteria
da45e475-053d-42e9-90fd-6f6b4465f04e	1523158	0.999875772479896	high	Mesobacillus rigiliprofundi	Bacteria
598ff049-e525-4e1a-b4d4-8689807c3ebe	1523158	0.9998749858380678	high	Mesobacillus rigiliprofundi	Bacteria
45a85b37-e869-4c83-88cb-2c94c091a1d8	1523158	0.999875882858845	high	Mesobacillus rigiliprofundi	Bacteria
b922ce3d-f8b2-4a92-a1ab-61628fef413d	1523158	0.9999674959744772	high	Mesobacillus rigiliprofundi	Bacteria
71b0810b-5dbb-4b38-b497-262b66ad5166	1523158	0.9998748453640331	high	Mesobacillus rigiliprofundi	Bacteria
f58488dc-03de-446d-90d8-756ffd579c9f	1523158	0.9998858933263348	high	Mesobacillus rigiliprofundi	Bacteria
1bdefe6a-83c3-4d5b-8d22-d75cfb8e2a22	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
2fb5ece2-b668-4422-9d0c-65d84ae36da3	1523158	0.9998763076672894	high	Mesobacillus rigiliprofundi	Bacteria
b5bf03a3-bc16-47f2-ba8f-1678faabc369	1523158	0.999874501774054	high	Mesobacillus rigiliprofundi	Bacteria
b61a78c5-28e8-4a5c-baaa-f86acdbfe60d	1523158	0.9998753283421052	high	Mesobacillus rigiliprofundi	Bacteria
489abc23-bed4-4abb-b22f-2162793f8b8b	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
300510c6-ef8b-4b41-8dab-ed630645f03a	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
16c5fda9-2e1c-4efe-b5e0-d03b5772ac17	1523158	0.9833799450857468	high	Mesobacillus rigiliprofundi	Bacteria
5ced8a96-0968-4545-a163-479f0158214d	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
8e9c3027-070e-4418-951d-babfa301f461	1523158	0.999874501774054	high	Mesobacillus rigiliprofundi	Bacteria
baf9e2eb-3d29-47bf-a379-925e9d20055c	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
0005d9d9-fddc-4280-8a32-a07fbe5dab8b	1523158	0.999874661854062	high	Mesobacillus rigiliprofundi	Bacteria
0eb6d3c3-7f80-4252-b5cd-4c465fa7e455	1523158	0.9999414654133032	high	Mesobacillus rigiliprofundi	Bacteria
ef1e0d07-2d15-4cf1-b89f-fead7f349cc2	1523158	0.998965980477592	high	Mesobacillus rigiliprofundi	Bacteria
d902646d-5802-4107-b12c-cc3354cbde22	1523158	0.9998732376365612	high	Mesobacillus rigiliprofundi	Bacteria
30400adf-8126-4869-9b82-6104b78c8a06	1523158	0.9998739960487144	high	Mesobacillus rigiliprofundi	Bacteria
e680d5b3-3104-4027-a011-84c8716dae7f	1523158	0.9996107910453496	high	Mesobacillus rigiliprofundi	Bacteria
28da8ae0-26ac-4e47-9343-1d2760ee0bd9	1523158	0.999944384019741	high	Mesobacillus rigiliprofundi	Bacteria
654204ae-0265-4fa0-b1be-d034a8ea8c06	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
884eec32-cf33-40a1-832f-6c8908333632	1523158	0.9998734544497836	high	Mesobacillus rigiliprofundi	Bacteria
e80a4ef8-9747-40db-ad99-fd1b457581ca	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
f8b1a3b7-767e-44d6-be07-20d58c56f4b5	1523158	0.9998723124454798	high	Mesobacillus rigiliprofundi	Bacteria
79bbdf08-aad0-4b03-a701-b3093fa819e4	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
eb448b65-cfa7-40a5-b7c0-858ee293430a	1523158	0.9998717771195288	high	Mesobacillus rigiliprofundi	Bacteria
1b43f184-8a63-44bc-bf21-a77241568232	1523158	0.9998754565916218	high	Mesobacillus rigiliprofundi	Bacteria
12bd3ef7-a58f-4be3-9900-fcd281c9e426	1523158	0.999873800665014	high	Mesobacillus rigiliprofundi	Bacteria
4954a7b8-79cb-4955-a183-cf2d18e75715	1523158	0.9999440263868016	high	Mesobacillus rigiliprofundi	Bacteria
c5c033a2-fd4e-4540-8b3f-5c56aa55ea91	1523158	0.995065056683061	high	Mesobacillus rigiliprofundi	Bacteria
ce1f0aff-47fb-4a8a-8a50-ee9d4a60f598	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
32379d0f-b13b-42d7-a99b-aba8d30043ea	1523158	0.9998724539430474	high	Mesobacillus rigiliprofundi	Bacteria
c1bf047a-2c2d-487a-abfc-3105834016c3	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
f5f86b26-039f-47b6-a576-a3efc84ec19b	1523158	0.999874931009028	high	Mesobacillus rigiliprofundi	Bacteria
1da2b95a-53a5-4352-979f-1515ffc4a50a	1523158	0.9996077808615316	high	Mesobacillus rigiliprofundi	Bacteria
7a4b566c-e212-417a-9666-c1ea8303c1d3	1523158	0.999945345191389	high	Mesobacillus rigiliprofundi	Bacteria
c756a942-43e5-44b0-9edf-cceb34a69ff5	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
3d7e8973-2b4f-48f0-a005-492c2b9676b8	1523158	0.9998737028504068	high	Mesobacillus rigiliprofundi	Bacteria
ec9761fb-19c0-49e4-9da2-f449a8ba4407	1523158	0.9999766940795104	high	Mesobacillus rigiliprofundi	Bacteria
5e40211e-4a8a-404c-8fd9-515dd6507a40	1523158	0.9874103695470996	high	Mesobacillus rigiliprofundi	Bacteria
7330d638-9799-4f12-a5a3-b1e41026f40f	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
aba419af-6a5b-432b-add7-9af5b4ba7ceb	1523158	0.9999366127656144	high	Mesobacillus rigiliprofundi	Bacteria
6e66689e-81ce-462b-bc91-d70bc3c94c31	1523158	0.9999383657650284	high	Mesobacillus rigiliprofundi	Bacteria
2c7458b7-af8f-477d-a5eb-b5c3436ab004	1523158	0.9999985709985664	high	Mesobacillus rigiliprofundi	Bacteria
47ce1572-feba-4ba9-98d7-5b2cb7785ec6	1523158	0.999976223494478	high	Mesobacillus rigiliprofundi	Bacteria
55fc9d3c-eef4-4b52-8863-ab394b47e000	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
e4976864-0a17-4ec7-898e-8c6665c36fd8	1523158	0.9999952833766256	high	Mesobacillus rigiliprofundi	Bacteria
d2130fee-9ad3-4cfc-8c1a-a1aa54cd46c8	1523158	0.9998393981030193	high	Mesobacillus rigiliprofundi	Bacteria
902920e7-4845-4dce-a8a5-6afeef5e9e13	1523158	0.999975555254658	high	Mesobacillus rigiliprofundi	Bacteria
4d84ca64-a51a-432e-a989-1905d6a859e1	1523158	0.9999760246837032	high	Mesobacillus rigiliprofundi	Bacteria
b295a4da-452c-43d6-8351-ab4d335953db	1523158	0.999875967853368	high	Mesobacillus rigiliprofundi	Bacteria
728fbf64-9266-4cc4-8011-39030af5584b	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
6cf7750a-11db-4f4f-85ae-9fc040e86b72	1523158	0.9999456869678351	high	Mesobacillus rigiliprofundi	Bacteria
a9118584-7616-4a4e-9350-ce3ff90bec4d	1643336	0.8368566540713867	high	Mesobacillus maritimus	Bacteria
6a49961b-cb11-48ed-9064-a567f6476eee	1523158	0.9998653310619512	high	Mesobacillus rigiliprofundi	Bacteria
096abeb4-c776-4187-a8e2-b360af15eae7	1523158	0.9830066340088366	high	Mesobacillus rigiliprofundi	Bacteria
78a5188a-a831-4f65-b7e3-3d57a3032a9a	1523158	0.9998712401337756	high	Mesobacillus rigiliprofundi	Bacteria
cc2586dd-f339-49b3-89f4-297eafed3c9f	1523158	0.9886242833273736	high	Mesobacillus rigiliprofundi	Bacteria
38e0fcdd-e72f-4a7f-aa90-ae1c0f3110a1	1643336	1.0	confident	Mesobacillus maritimus	Bacteria
